parallax,phot_g_mean_mag,bp_rp
0.07835354121870852,18.968851,0.7306175
0.252804346696631,18.823149,0.7126827
1.0974640189944056,19.536697,0.82803345
-0.04325945937142689,19.580835,
-0.040179505150618314,19.46255,0.70669556
-0.5516542161602318,20.123735,1.1367188
0.5830037093546151,18.971678,0.72159386
0.6434542389118922,19.573805,0.8474388
0.06508337101221849,19.717546,0.81954765
0.45871546694641063,19.89198,
-0.3617014675570288,19.490026,0.60940933
-0.08672259389825081,20.407217,
0.2937992074187263,19.373886,0.7310562
0.30201106335506606,18.394096,0.72950935
-2.1942132594044392,20.435081,
-0.18886537520279914,18.809576,
0.40459570534265565,19.236607,0.77724457
0.2189553365414078,18.606947,0.6558094
0.09153343384156828,16.318415,0.9737358
0.17426872677793592,16.51589,0.9863634
,21.012236,
-0.10167028774250372,19.907858,0.8619995
,20.268837,0.79971313
-0.06910778665573065,18.868013,0.67554855
-0.018505358569756058,19.299004,0.6790962
0.15741584830620475,19.804876,0.6562786
0.2272517313776892,20.153238,0.9621353
,20.070456,1.0052948
0.03499168754105736,20.591404,0.7956486
-0.832048956280653,20.616915,1.2892532
-1.6638727426804658,20.723625,
,20.77324,0.4463482
1.3955720087917893,20.568363,1.0637035
0.10983216957378164,20.278677,0.9489441
0.7488972499010175,20.288126,0.79084015
-0.38822294771892607,20.501097,
-0.8179848959718039,20.4454,0.7081585
1.6043843870971999,20.70453,0.45719147
-0.4350863229483929,20.517948,0.65302086
,20.94153,1.317255
0.17477249716895193,16.664633,0.9842758
,20.877718,1.564333
-0.1308499891194868,20.008913,0.94233894
0.6192108950373928,19.71812,
-0.29097959512050237,20.049307,0.8757992
0.22916224515209477,19.19282,0.8115883
0.37498437992745054,18.379675,0.68017197
0.4343404831836293,19.571617,0.7180252
-0.2903136141692026,18.590849,0.6770134
0.5274607898148527,18.665169,0.77005196
0.3816226808297073,17.909084,0.7524071
0.16211503785969644,19.114618,0.7225914
0.9107396718150159,20.317928,1.0674763
0.5876097256846831,20.344475,1.2089233
0.02765687271981649,20.083612,0.8690014
0.022442259724699466,18.478275,0.6659336
0.17038851339507105,18.706856,0.7060032
2.0322660596214432,19.515213,0.7992439
-0.18190535545212896,19.803997,0.85232925
0.7441172341838725,19.994028,0.78308487
-0.17549881825400682,19.917109,0.906765
-0.1250686030352193,19.995403,0.9360008
0.5913726127800131,20.008574,0.73688126
0.3453376450906266,20.221672,1.0732327
0.5373503106457234,19.455662,0.7236805
0.22339938128888231,20.008602,0.7662754
0.7829380349954973,19.49817,
-0.38128694385975703,19.911362,0.82808685
,20.709457,
-0.613007622449209,19.138615,1.0978985
0.5901205479577922,19.930653,0.77934074
0.021078843740959762,20.058708,0.92845535
-0.5837956788402966,20.580996,0.82679176
-0.6610980040191893,20.336906,0.0071353912
0.2888687940606872,20.354765,0.46796417
1.29626566894399,20.527657,
,20.785238,
-1.6922540286884489,20.2063,0.80989265
,20.871887,0.93286514
,20.723951,1.0433388
,21.009403,0.17900848
0.32423392385775623,19.346779,0.7133484
0.16205580481459106,17.649046,0.90369797
0.7268637827736826,18.77416,0.6439953
0.08735104637237817,19.290855,0.7142582
0.2218878766643744,18.406675,0.6431389
0.14671082764356005,19.663752,0.8945656
0.6981779721921547,20.321262,1.1453476
0.6289143269859557,18.743908,1.705574
0.35380004021752376,18.985897,1.661768
0.352975203704211,17.631416,0.90304947
0.022744136391528055,20.431248,1.2438736
-0.09156676694865648,19.943268,0.99642754
0.091077902662292,18.246813,0.77498055
,20.864487,
1.399789501039966,20.513239,0.9474888
0.22020382145394088,20.237604,
,20.985044,0.5400028
0.11110306067359865,13.954468,1.2008381
0.15891996754249463,15.639613,0.008687973
-1.241218364128471,20.209435,0.88256073
3.2991550663744253,20.617647,1.3984146
-0.25282446123314983,20.196312,0.6154442
0.04618258620390618,19.762182,0.9228916
0.03881810903265179,19.077494,0.7468643
-0.011716373836130507,18.027231,0.7141781
-0.5991480548692366,19.138912,0.7331238
0.5745006872635987,20.01183,0.86367416
-0.8153356291389751,19.418077,0.6897335
-0.17419204481673603,18.360674,0.6640587
0.1629322015600505,16.110651,-0.11482048
-2.1135829332266765,20.608973,0.8653145
-0.11716121193763164,19.1201,0.8058758
1.4145282652896056,19.904934,0.95718384
-0.20358251732710678,19.594793,0.65647316
,20.548504,1.1477108
-0.19180207060267654,19.073921,0.691
-0.05996942546090831,20.687998,1.3007584
0.14245651970901801,20.511255,
-5.015221739470652,20.682495,
0.41827905943111465,19.866817,0.8097801
0.33790699316199235,19.738935,0.8562088
-0.8272321246887381,20.564796,0.9586811
0.09655839780562436,18.436691,0.71663475
-0.052434223596439275,18.368044,0.7399559
0.45030802758421323,19.876673,0.8122864
0.8365435372012757,20.697767,1.3215408
0.20569979939778768,19.466906,0.8605118
-0.6292318310055287,20.330933,1.095398
,20.851742,1.052166
0.5908781242212019,19.452467,0.95438385
-0.21609833356963487,19.450922,0.7269001
0.9317227034405405,20.551266,0.71194077
0.11205592044608137,19.334873,0.7626705
0.06936668654565362,18.353155,0.7487049
0.949266983255788,20.736952,0.29133034
-0.20953656452172192,19.965223,0.910038
0.07089106699053467,19.043676,0.7246361
-0.014025222682255119,19.302832,0.8159714
0.1358419237649637,20.39609,0.98301506
,20.708729,0.89146614
-0.029086632268865906,18.573694,0.70676804
-0.3564749541419874,20.60702,1.0714569
-0.9019519788657615,20.672703,1.0975895
-0.05439807903271847,20.110548,1.053791
0.429868768022704,19.35648,0.711565
-0.17694836184687182,19.555103,0.92451286
,20.869429,0.8649883
-0.2193210281576743,20.089039,0.8242779
0.10050143145790535,17.69541,0.84358215
0.20546652492284487,19.237284,0.82710266
,21.002653,1.2935505
0.3982725758843287,20.202597,0.958704
0.23830202318556754,19.071941,0.7928295
1.4522022078394485,20.653328,0.88014793
0.5825062545308352,20.48029,0.98311806
0.18582121306454752,18.046696,0.70594597
0.2459888721044689,18.596472,0.6911316
-0.42529156065646184,19.092073,0.6991844
0.27688157503050553,18.101736,0.7057686
0.11592875202033331,20.549875,1.1827412
0.06622144885850516,18.420092,0.6924286
0.7331072479500609,20.540201,0.97974014
-0.5851640159997009,20.637339,0.7687988
0.5645465737986345,19.795073,0.8144417
0.41131292531042407,20.510479,0.8322964
,19.709515,
0.870828543825145,19.53414,
-1.5643083538324292,20.800163,
,20.638191,
-0.5888363184465812,20.602854,1.0431137
2.4807945673859146,20.86315,1.1226864
0.03757318473656965,17.81938,0.7589226
0.050627236553917467,18.504883,0.7512436
0.19870665889963024,17.856304,0.7382622
0.05399115500521682,17.734657,0.8802147
0.1647942821793777,19.736645,1.1997871
-0.2530156503150361,20.063454,0.9100933
0.21513764939658367,20.255386,0.9373474
0.8257692615610556,20.24735,0.7886429
0.10375291517165049,19.79061,0.9206619
0.1450382683159178,18.362701,0.68335915
-2.8981638481498093,20.702694,0.4830742
-1.3211631830670865,20.013424,0.7203541
,21.03224,
1.552323773098831,20.500467,0.94439316
,21.003883,0.60041046
0.1380262912644115,19.269104,0.83374214
1.4139129201278349,20.12403,0.81884193
0.18796882090488196,18.307573,0.6977196
1.5238464514126642,20.651743,
0.06585966471146068,18.741037,0.85554314
,19.287407,
1.3625863113918106,19.845316,0.9518261
0.0036084836941635695,19.47632,0.91316795
0.34646690634391797,19.24163,0.8213043
0.12265280336186543,18.738937,0.5935669
0.19531690301810956,18.157698,0.69810104
0.12085323802665851,18.357494,0.7084122
,20.361813,1.1901436
,20.31037,
-0.6445779887619143,19.071432,0.64447784
0.3404628639960749,18.681026,0.65592
,19.674467,
0.7156832901574555,19.694366,0.69513893
,20.904444,
0.024882806817686738,19.233416,0.7322731
0.018560239218115067,18.727522,0.76867485
0.1929084878498739,17.850073,0.7845516
0.1863761406944403,18.916218,0.87753487
,20.883362,
0.3298909917829727,18.54506,0.74596214
-0.05983239298080998,18.168701,0.67661667
0.6249770932924471,19.66845,0.96800613
0.20147460034694428,19.618849,0.7600403
0.07980027735237107,20.01094,
0.6540341216587903,19.894724,0.99092484
0.21295299823449074,19.839506,0.7519417
-0.421894031977219,19.812778,0.81017876
,20.923622,1.8180981
0.6813367237319552,19.87463,1.1650333
0.2764076436272776,17.785532,0.8027954
0.09112366692758019,18.67623,0.52427673
-0.2771012734324036,19.828651,0.86995316
,20.394386,
-0.01498311304765542,18.220898,0.72400475
-0.3501944091314899,19.978579,
0.4070863464477335,18.860313,0.6779518
,20.662241,
0.16246814993091252,17.739325,0.8130684
0.13494007380722453,18.011559,0.7305126
1.1349962783930463,18.175783,0.6413746
0.6873017411970339,19.397367,
0.24111415951421897,19.328157,0.7633152
0.04636493161832773,18.171665,0.66942406
0.5615720286304456,18.76594,0.71245
-0.02160644074819391,18.166855,0.67902565
-1.4519061645478533,20.458897,
-0.08300433573701795,19.525444,0.92212677
-0.28306702343788825,18.963839,0.78927803
0.06354425914017885,17.732122,0.82247925
0.22920942575093062,19.063416,0.7694168
-0.3263303914103962,19.776157,
-1.876723310080672,19.304512,0.8001213
-0.1335585363409231,19.842112,1.0077572
,20.177547,0.77163124
-0.652050476396038,20.015366,
-0.689082587803284,20.054903,0.5905514
0.5642315226761224,20.161224,0.8544674
,21.025436,
1.8381570496261879,20.602385,
-0.6622664497893163,20.374363,
,20.332754,0.765049
0.8295303105862297,20.117846,1.4359989
1.3318933530270638,20.311356,1.2240238
-0.19765524149657454,20.372421,
,20.779537,
-0.2962091683402545,19.840431,0.85341644
0.6067649679846016,20.665161,0.7067261
-1.2881597863747334,20.347063,0.9356766
-0.1715873573195281,20.375952,1.0852242
,20.737165,
,20.713491,0.39850426
0.41391923277707343,20.353117,0.83559036
,20.389688,0.85222626
,20.622374,0.65888405
-0.1786828214472658,20.229532,
0.5376470120487562,20.117397,0.76008797
-0.08933081067812298,20.388336,0.73988533
0.8462963147596493,20.526178,1.2251873
-0.7629853085285936,20.462711,0.5541744
,20.348354,
1.055731374510143,20.427948,0.19132996
,20.899622,-0.23337936
,20.783081,0.71844864
0.6092675093172997,20.362654,
-2.2145130240899182,20.663769,0.18419075
,20.811253,
,20.821608,1.6127129
0.09083800955332984,14.816854,1.1211395
0.0704506907546677,18.585747,0.64538956
0.1784604675644599,20.022314,1.0357113
0.07980489297784665,18.662634,0.67165375
0.14915105070312612,15.529748,0.05890274
0.0667659978293742,17.83054,0.7752056
-0.050254841380550294,17.896618,0.74666595
0.14333583099628708,17.96198,0.7683544
0.22883427527425007,17.884762,0.74466896
0.25324280726469706,17.664652,0.8449173
0.17029988954372474,15.163417,1.0726461
0.19744905919328942,18.501236,0.6791706
-0.07499639120737424,18.147577,0.68927765
0.71169401686026,19.306744,0.7463989
,20.647655,0.98924065
3.9041889089178916,20.340902,1.1356812
-0.1367449241828105,19.226353,0.47464752
0.6891382044331039,19.78165,0.80976295
-0.48916929739865256,19.354628,0.81529045
-0.6578441058560278,19.204533,
2.958585869985873,20.398357,0.98843384
0.8256129586617501,19.905956,0.8347893
-0.5231530185716746,19.485008,0.78616524
0.8944911134289466,19.309896,0.73654556
1.6837918806128063,20.152431,0.9912548
-0.06766821057126739,18.318594,0.6870098
0.3847045786613385,20.10015,0.9232502
0.381552117568283,19.58505,0.8653469
0.2671944940106715,18.572035,0.70067024
0.09677366511626417,18.248804,0.6842518
0.1007245778944069,17.724323,0.8184147
-0.6427593141461472,18.38581,0.7523651
3.0922999209500803,19.792234,
0.39156654150442516,19.20226,0.6783161
0.2062261909283437,18.840855,0.6613426
0.7042347261761546,20.095232,0.9747715
-0.14009100854157602,19.71003,0.85798264
0.19983302094999333,19.961754,0.50133514
-0.61504711142859,19.18704,0.7479687
0.5968733233776564,19.436237,0.7335739
0.8183626342834163,19.736456,0.7737255
0.4137523387057481,20.079674,0.7720928
0.1836534217364638,18.29868,0.645895
0.2860604265312953,18.945124,0.73563576
0.7534345889275095,18.71248,0.67263985
-0.3502344284526701,19.818136,
-0.8234551219048528,20.012331,0.787714
0.13390312378278263,20.076937,0.704649
-0.22958910838183447,19.76297,0.8808632
-0.24445343679803924,19.954632,0.5475712
0.2175082026465119,20.460964,0.98744774
-0.6110590892094456,20.253782,1.014164
0.020219200392468398,20.260542,0.848835
,20.92644,0.33325958
0.23368609613519944,20.386873,0.84085464
,20.78538,1.1298981
-1.007129911884955,20.638895,0.6062145
0.614418730628397,20.520254,
-0.7402297588730975,20.055277,0.74207306
,20.783613,1.1541138
2.412135567416947,20.827326,0.11498642
,20.66469,0.715353
-0.6070621322397336,20.277952,1.1088562
1.5085192265347946,20.408985,0.79112244
-0.08017788073001676,20.446005,1.0841923
-2.3436987475660325,20.722294,2.2609825
,20.804804,1.7303543
,21.360552,1.1446362
,20.960716,
,20.84011,1.0858307
0.08575896270351936,20.292776,0.46629906
0.5059177045876646,19.004122,
0.27283494249447804,17.749266,0.7979336
0.15944177255315403,16.327206,0.99280167
0.42108621557800663,19.755617,0.7953205
,19.872786,
0.1621708965154946,17.042816,0.9853554
0.7693836972861422,19.74336,0.70648575
0.05963949149776417,17.787199,0.8091469
0.0877891361599898,17.657522,0.86724854
0.35163569530287075,19.47271,0.77069664
0.02392201729212734,17.91594,0.74581337
0.1282382749957372,14.985875,0.68572617
0.23327738329806524,18.843895,0.705122
1.480215542419982,20.299849,
0.12782339574715887,19.083155,0.8287697
0.13579626538306974,18.115248,0.7031174
0.22966409358897863,17.458683,0.90540695
0.13123649970075843,15.132735,1.0755577
0.1649895941741468,16.03725,1.0103121
0.05047581806085394,15.647426,1.022191
0.18825452823183406,19.00216,0.79548645
0.1912566793623529,17.963444,0.68455124
-0.06666888403339435,18.894627,0.76003456
0.20391751235074634,18.891434,0.75296783
0.5229189318649766,18.919207,0.7195053
0.3627071809415464,19.480192,0.7423248
0.6157666768996279,17.850447,0.76740265
0.2004032096616978,18.48454,0.74092484
-0.6094935600910081,19.31819,0.5726814
0.023643020879978764,17.961311,0.6948776
0.17437152677123205,18.622498,0.6084366
0.7024714708196742,19.802149,0.70044327
0.24536508602552007,18.539635,0.57401466
,21.068403,
-0.7436748483178248,19.540705,0.8279457
,20.807962,
,20.373009,
0.29389362442810907,19.406902,0.7829075
0.23643680006832762,19.255133,0.6369972
-0.0508512402324502,19.631334,0.70718575
-0.23780000404032306,19.540874,
-0.439571174958511,19.885605,
-0.022755710601425994,18.90342,0.5999756
-0.009702173772373604,19.022007,0.73087883
,19.959232,
-0.3124956637523922,18.685413,0.60890007
-1.6190230977254876,19.99253,
0.09006263533240955,15.556115,0.034399986
0.7611371906947197,19.42724,
0.21136331969874234,19.287573,0.76296806
0.03004402200335933,19.183943,0.50187683
-0.07633292055370433,19.728693,0.76608276
0.8314892955739793,19.591827,0.63365173
,20.719028,
,20.699871,
-0.30772255806160687,19.907692,
,19.882471,
0.8938842977200356,20.430357,
0.1510694481791931,18.376617,0.7093468
,20.866789,
0.06544360107536831,17.900322,0.7665787
-0.29568496320439397,19.794174,0.63681793
0.10026876540788177,18.636595,
-0.35332367234740775,20.104712,1.1194515
-0.01041189561522634,19.1239,0.73526955
0.47083718514812894,19.700829,0.96017075
0.25575327169198725,19.18847,0.72426987
-0.08086806630385511,19.645199,0.7213135
0.8994918666333407,19.245705,0.66082764
,20.041977,0.9795246
0.5845274936151366,19.845829,0.80648804
0.7569135802210151,19.409449,0.823328
-0.11980674143438377,18.103966,0.6599388
0.10628216396194529,19.055655,0.7598705
0.051201579887883736,17.969374,0.7388382
0.38571696295832325,19.990156,
-0.1768566368209848,18.333248,0.67588806
0.3468146472883812,18.488045,0.67432976
-0.10219389710980184,18.90856,0.6514549
0.3368246790069782,18.752874,0.7286911
0.2660164144782126,19.115492,0.73335075
0.21715726505973615,19.854185,0.666893
0.14402882009861845,20.104221,0.75331116
0.5059262473268772,20.35518,0.71974564
0.3713459437796785,20.289082,1.1302967
0.23094442401340506,19.798729,0.72880745
,20.660164,0.85254097
-0.5599670889286765,20.593573,0.8749752
1.2525771342724068,20.436049,0.4819622
-2.0123909208763364,20.482414,0.7601719
-0.6533655797711623,20.747316,0.48194504
,20.851955,0.6873646
,20.86209,0.7324352
0.07665774133740996,20.461967,1.0429268
1.8206649151762504,20.41011,0.868206
-0.150515318429561,20.56463,0.79935455
,20.508194,0.73467255
1.275961499484196,20.443644,1.0897236
-0.004469361561488293,20.08329,
-0.2036621987975488,20.401636,0.9054432
,20.42598,1.1943989
-0.1233623379987916,20.310411,
0.1656667238216497,19.991098,
1.0483747518290454,20.537472,1.3678207
,20.877434,1.1982193
,20.981688,1.1161575
-0.7527216388995722,20.458967,1.0470047
1.018722749796953,20.793377,
0.013125767270357178,20.383108,
,20.879791,
0.7763512426823914,19.52624,0.8922539
0.9048466611490305,19.847916,
0.253909525297641,18.63167,0.68551254
-0.17305899853824508,18.526936,0.7549381
0.5469255751932096,19.152575,0.74479294
,18.715721,
0.10974078379412266,15.612454,0.010822296
0.3514939163776645,18.607227,0.397501
,20.835089,0.9691372
-0.10753713813881693,19.776316,
0.034229928712349506,17.702957,0.8443279
0.16926459857691137,19.21439,
0.11716194848583518,15.870809,1.0269947
0.5482086529896388,20.214256,
0.32125844932665354,16.595585,0.8116188
0.11341861504465744,18.26826,0.6933842
0.17398755286703277,19.080334,0.6847801
0.5966067030831176,19.599602,0.86577606
0.32004820929147804,18.105295,0.72725487
0.124347678907135,19.21253,0.77511024
0.22384541953394557,19.102747,0.76112556
0.17955893549732554,18.721647,0.70723915
0.02079192912717916,18.486572,0.6558876
0.1965961002658717,18.394735,0.67972183
,20.963427,-1.4564285
0.009183452387916888,18.405958,0.72395515
0.3828695718510731,18.674461,0.71546936
0.043897946483413955,20.392567,1.1571922
0.24178691054032897,17.875057,0.7608795
0.4866143743389115,19.111206,0.86667633
-0.16287271850886642,17.489552,0.8931618
0.04065895519978739,18.213095,0.6910515
0.025170690231960224,19.957169,0.8167381
0.13798860198096224,17.77479,0.24367332
0.22336713667672548,18.214388,0.775486
0.8498541930586622,19.884542,0.96251297
,19.723745,
,20.844915,
-1.1899481857261638,19.111938,0.70104027
0.8089386701843544,20.229662,
